SMILES,Crippen_logp
O=C(O)C1CCN(c2ccc3cccc(O)c3n2)CC1,2.2413999999999996
COc1cc(B(O)O)ccn1,-1.2300000000000004
COc1cncc(C#N)c1[Si](C)(C)C,1.5070799999999998
CCOC(=O)c1cnc(N)c(Br)c1,1.603
NCCc1ccnc(C(F)(F)F)c1,1.6015999999999997
Cc1cnc(F)c(B(O)O)c1,-0.7910800000000002
COc1ccc2sc(NCc3cccnc3)nc2c1,3.312000000000001
CC1CCCCN1c1ccc(C#N)cn1,2.3320800000000004
Cc1nc(N)ccc1S(=O)(=O)O,0.21892
CC(C)n1cc(C=O)c2c(-c3ccc(F)cc3)ccnc21,4.235800000000003
COC(=O)c1cc(C2CC2)cnc1Cl,2.399000000000001
c1cncc(NCc2ccsc2)c1,2.755200000000001
OCc1ccc2nc[nH]c2n1,0.4501999999999999
O=[N+]([O-])c1cc(Br)ncc1C(F)(F)F,2.7710999999999997
CC(C)(C)c1ccc(C(=O)c2ccccn2)cc1,3.610100000000002
O=Cc1cc(-c2ccncc2)c(Cl)cn1,2.6095000000000006
Cc1cc(Cl)c2ccncc2n1,2.5916200000000007
Cc1cnc2c([N+](=O)[O-])c[nH]c2c1,1.7795199999999998
CCNc1cccnc1C,1.8218199999999998
Cc1ccnc(-c2ccc(C(C)C)cc2)c1,4.180420000000003
N#Cc1cc(Br)c(Br)cn1,2.4782800000000007
O=C(O)c1cccc(=O)n1CC(F)(F)F,1.1088
Cc1c(CN(C)C)nn(-c2ccccn2)c1N,1.21952
Sc1nccc(-c2cccc3cnccc23)n1,2.980500000000002
OCc1c(Cl)cnc(Br)c1Cl,2.6432
COc1ncc(Cl)cc1C=O,1.5560999999999998
Cc1ccc(C(=O)Cc2ccc3ccccc3n2)o1,3.5616200000000022
O=C(c1ccccn1)N1CCN(c2ncccn2)CC1,0.8340000000000001
O=Cc1ccc(-c2ccccn2)nc1,1.9560999999999995
N#CCc1cc(O)cnc1F,0.99238
O=C(O)c1cc(F)ncc1C(F)(F)F,1.9377000000000002
Cl.Cl.NCc1cncc(C(F)(F)F)c1,2.4027000000000003
COc1cc(-c2ccccc2F)cnc1[N+](=O)[O-],2.804500000000001
c1cc(-c2cn3ccsc3n2)ccn1,2.4577999999999998
O=C(O)c1cnc2c(C(=O)O)cccc2c1Br,2.3937
CNc1ccc(C=O)cn1,0.9357999999999999
O=C(c1ccccc1)c1cccnc1C(=O)O,2.0107999999999993
Clc1cncc2cc[nH]c12,2.2162999999999995
O=Cc1c(Br)ccnc1Br,2.4191000000000003
N#Cc1cnc2c(F)ccc(Cl)c2c1Cl,3.5523800000000003
O=c1[nH]cccc1S(=O)(=O)NC1CCCCC1,0.9858999999999996
OCc1cc(C(F)(F)F)c(Cl)cn1,2.2461
O=[N+]([O-])c1ccc(Cl)nc1NCc1ccccc1,3.255300000000001
Cc1cc(C2CCCN2C(=O)OC(C)(C)C)c[nH]c1=S,4.124610000000003
Nc1cnc(Br)c(Cl)c1,2.0797
Cc1nc2nc(N3CCCCC3)[nH]c(=O)c2cc1C(C)O,1.67012
CC(C)Oc1cccc(C(F)(F)F)n1,2.8876000000000017
O=C(O)c1c(-c2ccccn2)noc1C1CC1,2.3122000000000007
Cn1ccc(=O)c2ccccc21,1.5385
CCCOc1ncccc1Br,2.632900000000001
Nc1ccc2ncc(Cl)cc2c1,2.4704000000000006
Fc1ncc(Cl)cc1CCl,2.6129000000000007
CNNc1ccc2c(n1)NCCC2,0.9859999999999998
Cc1cc(B(O)O)c(N)cn1,-1.3479800000000004
CCCCc1ccc(C(O)c2ccccn2)cc1,3.5059000000000022
COc1cc(C)c(CCC=O)cn1,1.53012
CCC(=O)c1ccc(N2CCc3ccccc32)nc1,3.3685000000000027
N#Cc1cc(Cl)c2ncc(Br)n2c1,2.62188
CCC(N)c1cnc(N)cc1C,1.38202
O=C1CCCc2[nH]c(=O)ccc21,0.8938999999999999
O=S(=O)(c1cnccc1Cl)N1CCCCC1,1.9096000000000002
FC(F)(F)c1cnc(-n2cncn2)c(Cl)c1,2.3344999999999994
COc1cc(Cl)c(Cl)cn1,2.3970000000000002
COc1ccc(-c2nc3ncccc3o2)cc1,2.8984000000000014
Cc1ccc(CBr)c(N)n1,1.86712
Clc1ccc2cnccc2c1Cl,3.5416000000000007
CCOC(=O)c1ccc(C)nc1O,1.27232
Clc1cc(Cl)c2c(Cl)c(Cl)cnc2c1,4.848400000000001
COc1ccc(-n2cnc3ncccc32)cc1,2.4291
O=C(O)c1ccc(-n2cnnc2)nc1,0.3604999999999999
Cc1cccnc1-c1noc(C2CC2)n1,2.3174200000000003
NCCCNc1ccc(C(F)(F)F)cn1,1.8610999999999998
Clc1cc(Br)cc(Br)n1,3.2600000000000007
N#Cc1ccc(Br)c2cccnc12,2.8689800000000005
CCOC(=O)c1c2n(c3ccc(F)cc3c1=O)CCS2,2.423
Cc1cnc(Cl)c2[nH]cc(I)c12,3.1293200000000008
N#Cc1ccc2cc(Br)ccc2n1,2.8689800000000014
Cc1[nH]c(=O)c(C(=O)O)cc1Br,1.1440200000000003
c1cncc(CCOC2CNC2)c1,0.6124999999999998
OB(O)c1ccc(OCC2CC2)nc1F,-0.3107000000000004
[N-]=[N+]=Nc1cc(=O)n2c3c(cccc13)CCC2,2.889500000000001
Cc1cccc([C@@H](C)N)n1,1.4097199999999999
Nc1nc2ccc([N+](=O)[O-])nc2s1,1.1817
O=Cc1cnc(O)c(-c2ccccc2OC(F)(F)F)c1,3.1653000000000002
Cl.NCc1ncccc1O,0.6677
CC(C)(C)OC(=O)C(C#N)c1ccc(Br)cn1,2.792980000000001
Cc1cc(=O)c(C#N)cn1C,0.5653999999999999
FC(F)(F)Oc1cc(C(F)(F)F)ccn1,2.9990000000000006
N#Cc1cncc2ccoc12,1.6994799999999999
Nc1cccn(CC(=O)O)c1=O,-0.48490000000000016
Nc1c(F)cncc1-c1cccc(OC(F)(F)F)c1,3.368500000000001
Nc1ncc(C=O)cc1-c1ccccc1F,2.2824
C=CCn1cccc(C(=O)Nc2ccc(N(C)C)cc2)c1=O,2.3526000000000007
O=C(O)c1cccnc1Nc1cccc(F)c1,2.6625000000000005
Nc1ccc(=O)n(Cc2cnoc2)c1,0.46679999999999994
O=c1[nH]ccc2c1OCC2,0.3098
O=C(O)CNC(=O)c1ccc(Cl)nc1,0.5493999999999998
Nc1c[nH]c2cc(C(=O)O)cnc12,0.8433000000000002
FC(F)(F)c1nc2cccnc2n1C1CCNCC1,2.3746
N#Cc1cc2cc(Cl)ccc2cn1,2.7598800000000008
CS(=O)(=O)n1ccc2cc(Br)cnc21,1.6064999999999998
Oc1nccc2ccc(Br)cc12,2.7029000000000014
Cl.Cl.O=C1CCC(CNCc2ccncc2)N1,1.2933999999999997
Cc1c(Br)cnc2[nH]cc(Br)c12,3.3963200000000002
Cc1cccc(-c2ccc(C(=O)O)c(=O)[nH]2)c1,2.04852
N#CC(=C1SCCS1)c1nc2cccnc2[nH]1,2.6300800000000004
Cc1cc2c(cn1)C(=O)CC2,1.51892
O=[N+]([O-])c1ccccc1C[n+]1ccccc1.[Br-],-1.0653999999999995
CCc1nc(SCC(=O)OC)c(C#N)c2c1CCCC2,2.659580000000001
CCOCCc1ccccn1,1.6606
Brc1nc2ccnc(Br)c2s1,3.2163000000000004
COc1ccc(/C=C/C(=O)NN)cc1OCc1cccnc1,1.6723000000000001
Cl.NCc1ccc(N2CCOCC2)nc1,0.7987000000000002
N/C(=N\OCc1c(F)cccc1Cl)c1ccccn1,2.7112000000000007
Nc1cccc(-c2cccc(C(F)(F)F)c2)n1,3.3496000000000015
N#CCc1cccnc1-c1c(F)c(F)c(F)c(F)c1F,3.510180000000001
O=C(Nc1ccccc1)c1cc(Cl)ccn1,2.987300000000001
COc1cc(F)nc(F)c1,1.3683999999999998
Cc1cccc(CCO)n1,0.92482
O=Cc1cc(-c2cccnc2)ncc1F,2.0952
N=C(N)c1ccnc(N2CCCCC2)c1,1.3559700000000001
CCCc1cc(=O)c2cc(Oc3ccccc3)ccc2[nH]1,4.272900000000003
Cl.N=C(N)c1cccc(OCc2ccccc2)n1,2.3664700000000005
BrCc1ccc2ccccc2n1,3.1297000000000015
Cc1cc(C#N)cnc1B1OC(C)(C)C(C)(C)O1,1.5608999999999997
Cc1cc(C)c2c(-n3cccc3)c(C(=O)O)sc2n1,3.4020400000000013
Brc1ccnc2c1OCCO2,1.6152999999999995
Cc1cccc(C(=O)c2cc(F)c(F)c(F)c2)n1,3.0383200000000015
O=C(O)c1ccc2ncccc2n1,1.3279999999999998
Cc1ccc(B2OC(C)(C)C(C)(C)O2)c(F)n1,1.82832
CCOc1ccc(-c2ccccc2F)cn1,3.2864000000000013
Cc1ccc(N)c(-c2cc(Cl)c(Cl)cc2Cl)n1,4.599420000000001
CNCc1nnc2cc(C(F)(F)F)ccn12,1.4674999999999998
COC(=O)/C=C/c1ccc(OCc2cccnc2)c(OC)c1,2.8554000000000013
Cc1ccc(C(=O)n2c(C)cc(C)c(C#N)c2=O)cc1,2.3337400000000006
COc1ccc2c(C(F)(F)F)cc(Cl)nc2c1,3.9156000000000013
O=[N+]([O-])c1cccc(-c2cccc([N+](=O)[O-])n2)n1,1.9599999999999995
CNCc1cnc(Br)c(C)c1,1.87192
O=C(O)C1CCCN(c2ncccc2Cl)C1,2.036
CC(C)[C@H](N)C(=O)NCc1ccc(Br)nc1,1.4435999999999998
Clc1cccc(-c2nc3ncccc3o2)c1,3.5432000000000015
FC(F)(F)c1nc(-c2cccnc2Cl)no1,2.8038
Cc1[nH]c(=O)c(CN)c2c1CCCC2,1.02082
NC(CO)Cc1ccncc1,-0.05630000000000046
O=C(O)c1c(C(F)(F)F)cc(Cl)nc1Cl,3.1054000000000004
COc1ncc(C)cc1Cl,2.0520199999999997
NCC(=O)N(Cc1ccc(Cl)nc1)C1CC1,1.1847
O=Cc1cc(-c2ccccc2F)cnc1-c1ccccc1F,4.506300000000002
CN(c1ncccc1C(=O)O)C1CCCCC1,2.548700000000001
CC(C)n1c(CCCl)nc2cccnc21,2.7935000000000008
NCc1ccnc2ccsc12,1.7550000000000001
O=c1cc[nH]c2c(I)cccc12,2.1327
CC(C)Cn1ncc(C(=O)O)c1OCc1ccncc1,2.2113000000000005
CC(C)CN1CCC(=O)Nc2cccnc21,1.8861999999999999
COCc1nc2nc(C)c3c(=O)n(N)ccc3n2n1,-0.3921800000000002
CCC(=O)c1ccc2ccc3cccnc3c2n1,3.375700000000002
COc1ccc(Cl)c(C(=O)Cl)n1,2.1226
CC(C)N1CCCC1c1ccc(N2CCN(C)CC2)nc1,2.3787000000000003
COC(=O)c1ccc(O)c(N)n1,0.15600000000000008
Brc1ccc(-c2cccnc2)nn1,2.301100000000001
N#Cc1ccncc1C(=O)O,0.6514799999999998
COc1ccc(C2CCCN2C=O)cn1,1.3835
CN(C)c1ncccc1N.Cl.Cl,1.5734
O=C(O)C1CCCN(Cc2cn3ccccc3n2)C1,1.6309
O=C(O)c1ccc(C2CCCO2)nc1,1.6313
O=C(O)C1CCN(S(=O)(=O)c2ccc[nH]c2=O)C1,-0.5299000000000005
Cl.Cl.OC1(c2ccccn2)CCNCC1,1.4961999999999993
O=C(O)c1cnc2c(cnn2Cc2ccc(Cl)cc2)c1,2.831200000000001
Cc1c(Br)cnc2[nH]nnc12,1.4238199999999996
Cc1nc(N(C)C)ccc1C#N,1.3276999999999999
Nc1ccc2nccnc2n1,0.607
Oc1ncc(-c2ccc(OC(F)(F)F)cc2)cc1Cl,4.006200000000001
Cc1cc(Br)nc(CO)c1,1.6448199999999997
COC(=O)c1cncc(-c2cccc(O)c2)c1,2.2408
CNCc1ccc(Oc2ncccc2C#N)cc1.Cl,2.886780000000002
O=Cc1cc(-c2ccncc2)cnc1O,1.6617
OCc1ccnc(-c2ccccc2F)c1-c1ccccc1F,4.186100000000003
Cc1ccc2nc(NCc3cccnc3)sc2c1,3.6118200000000016
CC(C)c1cccc2c3c(cnc12)C(=O)NCCN3,2.5135000000000005
O=C(c1cc(F)cc(OC(F)F)c1)c1ccccn1,3.0531000000000015
C=Cc1cnc(N(C)C)c(C)c1,2.09902
N#Cc1cc(Cl)cnc1F,1.7457799999999999
Cl.N=C(N)c1ccc(C2CCCCC2)cn1,2.8351700000000015
COC(=O)c1cc(O)c2cc(NC(C)=O)ccc2n1,1.6853999999999998
CC(C)(O)CNCc1cccnc1,0.9421000000000002
O=C(O)CCc1ccc(F)nc1,1.2379
Cc1nc2cncc(Br)c2[nH]1,2.02882
Cn1c(=O)cc(C=O)c2ccccc21,1.351
Nc1ccnc(Oc2ccccc2Br)c1,3.2186000000000012
Cc1cc(C)c2c(c1)ncc1c(=O)nc(N)sc12,2.40374
Cn1ncc2cc(Cl)c(=O)[nH]c21,0.915
CC(C)C(=O)c1ccncc1,1.9203
Cc1cc(O)c(Br)c(C)n1,2.1665399999999995
CCc1nc(-c2ccccn2)n[nH]1,1.4290999999999998
NNC(=O)c1cccn2ccnc12,-0.06220000000000092
Cc1cc(CCO)cnc1S,1.21352
O=[N+]([O-])c1ccc(Br)nc1S,2.041
CN(NC(=O)c1ccc(Cl)cc1)c1cccc(Cl)n1,3.169600000000001
O=Cc1cccc(-c2ccncc2)n1,1.9560999999999995
Cc1cc(Cl)cc(F)n1,2.1825200000000002
CNc1cccc(CCO)n1,0.6580999999999999
O=C(O)c1ncccc1Cl,1.4332
N#Cc1ccc(OCCCc2ccncc2)nc1,2.3598800000000004
Cc1ccc(C(O)c2cncn2C)cn1,1.2052199999999997
CCC(O)CNCc1ccncc1,0.9421
Cc1cccc(NC(=O)c2cncc(Br)c2)c1,3.4048200000000017
COc1cc2[nH]cc(C=O)c2cn1,1.384
Cc1nn(-c2ccccn2)c2c1C(=O)/C(=N/O)C(C)(C)C2,2.1709199999999997
COc1cccc(CS(=O)(=O)Cl)n1,1.1588
Cc1ncc2cc(Br)ccn12,2.40522
O=Cc1ccc(-c2ccc(F)cc2F)nc1,2.8393000000000006
O=C(O)c1ccccc1Sc1ccc(C(F)(F)F)cn1,3.9498000000000015
Cc1ccc2nc(Cl)cc(Cl)c2c1,3.8500200000000007
CCOc1cc(CCl)ccn1,2.2191
Cc1[nH]c2ccccc2c(=O)c1CN1CCCCC1,2.822420000000001
O=C(O)c1c(F)cc(-c2cccnc2)cc1-c1cccnc1,3.6479000000000017
FC(F)(F)c1ccc2oc(-c3ccncc3)nc2c1,3.9086000000000016
OC(c1ccccc1)c1c(Cl)ccnc1Cl,3.4701000000000013
N=C(N)c1cccnc1O,0.07127000000000039
Cc1cc(C(N)c2ccccc2)c[nH]c1=S,3.100710000000001
Cc1nc(Cl)ccc1C(C)O,2.09672
Cl.Cl.O=C(O)C1CCCN1Cc1ccccn1,1.9742
O=Cc1ncc(-c2c(F)c(F)c(F)c(F)c2F)cc1O,2.9622000000000006
OCc1cc(-c2ccc(F)cc2)ncc1-c1ccc(F)cc1,4.186100000000002
Cc1ncccc1OC(F)(F)F,2.28862
O=C(O)c1ccnc2ccc(Cl)cc12,2.586400000000001
O=C(O)c1ncc(-c2ccccc2F)cc1Cl,3.239300000000001
FC(F)(F)c1ccnc(S)c1Cl,3.0425
O=C(O)c1cc2c([nH]c1=O)CCC2,0.5618000000000001
O=Cc1ccc(-c2ccncc2)c(C(F)(F)F)c1,3.579900000000001
Cc1nc2nccc(C)c2[nH]1,1.5747399999999998
CN(c1cccc(Cl)n1)C1CCCCC1,3.5039000000000025
c1cnc2nc(-c3ccncc3)cn2c1,1.7913000000000001
N#Cc1ccc(-c2cncc(C#N)c2)cc1,2.4919599999999997
Cc1ccc(OC2CCNCC2)nc1.Cl.Cl,2.364420000000001
Nc1cccc2c(Br)cncc12,2.5795000000000003
Cc1cnc(C=O)c(C(F)(F)F)c1,2.2213199999999995
O=C(O)c1c(Cl)ccc2nccn12,1.6858999999999997
CC(C)n1ncc2cc(Br)c(=O)[nH]c21,2.068
COc1ccncc1C(F)(F)F,2.109
COc1ccn2c(C=O)cnc2c1,1.1554
O=C(O)C1CC=CCC1c1nc(-c2ccccn2)no1,2.266
O=C1CCN(C2CC2)c2ncccc2N1,1.3925999999999998
COc1ccc2c(cc(Br)n2C)n1,2.3444000000000003
OC(Cc1ccncc1)C(F)(F)F,1.5473
Clc1ccnc2[nH]cnc12,1.6112999999999993
NCc1ccc2nnc(-c3cccc(F)c3)n2c1,1.9940999999999998
Cl.Nc1ccnc(CO)c1,0.5779000000000001
COc1ccc(-c2ccncc2)cn1,2.1521999999999997
COc1cnc(O)c(F)c1,0.9348999999999998
Cc1[nH]c2ccccc2c(=O)c1CNc1ccccn1,2.8436200000000005
COc1ccc(-c2cc(F)cc(Cl)c2)cn1,3.5497000000000023
C=Cc1cccc(C#N)n1,1.59628
CCOC(=O)c1ccc2ccncc2c1,2.4115
Cl.O=C1COc2cc(Br)cnc21,1.8409999999999997
Cl.Cl.NC1(c2ccc(F)cn2)CC1,2.0120999999999993
Cl.O=C1CCc2ncccc21,1.6323
CCc1ccc(Oc2ncccc2Br)cc1,4.198800000000002
CCOC(=O)c1cnn2ccc(C)cc12,1.81942
Fc1ccccn1,1.2207
CCCCN1CCCC1c1ccc(NC2CC2)nc1,3.592900000000002
O=C(O)c1cnc(N2CCOCC2)c(Cl)c1,1.2698
Cc1c(C#N)c(Cl)nc2c1CN(C)CC2,1.9029999999999998
Cl.N#Cc1ccnc(OCC2CCCCN2)c1,1.8959799999999996
Brc1cnc2c(-c3ccccc3)cccn12,3.7638000000000025
Cc1ccc2c([N+](=O)[O-])c(F)cc(C)c2n1,2.8989400000000014
O=C(c1ccncc1)c1ccc(Cl)c(C(F)(F)F)c1,3.9848000000000017
COc1ccc(C(=O)O)c(-c2ccncc2)c1,2.4554
COc1cc2nc(C)cc(O)c2cc1OC,2.26602
Fc1cccc(-c2c(F)cncc2F)c1,3.1659000000000015
CCn1cc(C(=O)O)c(-c2ccccn2)n1,1.6632
O=C(O)c1cccc(C(=O)NCC(F)(F)F)n1,1.0719
O=C(O)c1ccc(OCC2CCCCO2)nc1,1.7277
CC(=O)Nc1ccc(CN)cn1,0.4986999999999998
CNc1ccc(OC)nc1,1.1319
O=c1ccccn1Cn1nnc2ccccc21,1.0987999999999998
c1ccc(Oc2ccncc2)cc1,2.873900000000001
CC(C)(C)OC(=O)Nc1cc(C(F)(F)F)ccn1,3.447400000000002
Cc1nc(Br)ccc1B1OC(C)(C)C(C)(C)O1,2.45172
CS(=O)(=O)c1cccnc1CN.Cl,0.3656000000000001
Nc1c(Cl)cncc1C(F)(F)F,2.3360000000000003
C#CCn1ccccc1=O,0.48149999999999993
Cn1c(N)c(C#N)c(O)c(F)c1=O,-0.3161199999999999
Nc1cnc(Br)cc1N,1.0085000000000002
COC(=O)c1cnn(-c2cccc(Cl)n2)c1C1CC1,2.5847000000000007
Clc1ccc(Nc2nc(-c3cccnc3)no2)cc1,3.5286000000000026
O=C(O)c1c(OC(F)F)ccnc1F,1.5203
O=Cc1ncc(-c2cccc(OC(F)(F)F)c2)cc1F,3.5988000000000016
O=C(O)CSc1nnc2ccccn12,0.9059999999999999
O=CN1CCCCC1c1ccc(Oc2ccccc2)nc1,3.5573000000000023
Clc1csc2cnccc12,2.949700000000001
FC(F)(F)c1ccc(Oc2cccc(CCl)c2)nc1,4.631500000000003
COc1ncc(C#N)cc1Br,1.7243799999999998
Nc1ncc(-c2ccc(Cl)cc2Cl)cc1C(=O)O,3.3358000000000017
Cc1ccnc(C(=O)c2cccc(Br)c2)c1,3.3835200000000016
OCc1cnccc1F,0.713
CCOC(=O)C(C#N)Cc1ccncc1,1.32698
CC1CCCCC1Nc1ncccc1[N+](=O)[O-],2.9804000000000013
Nc1ccc(=O)n(CC2CCC2)c1,1.2306000000000001
N#Cc1cnc2ncccc2c1Cl,2.1548800000000004
Cc1c(C(=O)O)nnn1-c1cccc2ncccc12,1.8221199999999997
O=C(Nc1cccnc1Cl)C1CC1,2.0835
CCOc1ccc(Br)nc1,2.2428
CC(C)n1ncc2ccc(=O)[nH]c21,1.3054999999999999
O=C(NC1CC1)c1ccncc1,0.9738
Cc1cc(N2CCNCC2)ncc1Br,1.5621199999999997
O=c1[nH]cccc1-c1nc(-c2ccccc2Cl)no1,2.745300000000001
COCOc1cccnc1,1.0643
S=c1nc(NCc2ccccn2)c2ccccc2[nH]1,3.2994900000000005
CCNc1c(C#N)cnc2c(C)cccc12,2.846700000000001
OCc1ccnc(-c2ccccc2)c1Cl,2.894300000000001
Cc1cc(C2CNC(=O)C2)cnc1N,0.57572
COc1ccc(Br)nc1N,1.4348999999999998
Nc1ncn(CCc2ccncc2)n1,0.49799999999999955
COC(=O)c1cccc2c(=O)[nH]ccc12,1.3147
CC(C)(C)OC(=O)N1CCc2cc(C(=O)O)cnc2CC1,2.1155
CC(C)Oc1cccc(-c2ccccn2)c1,3.535800000000002
CCOC(=O)c1ccc2[nH]c(C)cc(=O)c2c1,2.01322
Cc1cc(=O)c2cc(N(C)C)ccc2[nH]1,1.9025199999999998
Cc1ccnc(NC2CCNCC2)c1.Cl,1.9757200000000004
Cl.O=C(O)Cc1cn2cc(Cl)cc(Cl)c2n1,2.6900000000000013
Cc1ccc(N)nc1C,1.28064
O=Cc1cc(Cl)c[nH]c1=O,0.8408
Cc1cc(CO)cnc1N1CCCCC1,1.87262
N#Cc1cc(C=O)cnc1Cl,1.4191799999999999
c1cnc2c(c1)OCCC2,1.4065999999999999
COC(=O)c1c(N)cc(Cl)nc1Cl,1.7571999999999999
O=C(O)c1c[nH]c2cc3c(cc2c1=O)OCCO3,0.9974999999999996
Nc1cc(-c2ccccc2OC(F)(F)F)cnc1O,2.935000000000001
Cc1ccc2cc(Cl)cc(C)c2n1,3.505040000000002
Cc1ccc(C#N)c(N2CCCC(C(=O)O)C2)n1,1.5627
COC(=O)c1cccc(C=O)n1,0.6806999999999999
CCN(CC)S(=O)(=O)c1ccc(N)nc1,0.6943
COc1nc(C(=O)O)ccc1C(F)(F)F,1.8072
Cn1c(-c2ccc(=O)[nH]c2)nc2cc(Cl)c(Cl)cc21,3.235400000000001
O=C(CBr)c1ccc2ncccc2c1,2.812400000000001
CCS(=O)(=O)c1ccc2[nH]c(=O)cc(C)c2c1,1.63012
N#CCC(=O)c1cccnc1Br,1.94048
COc1cccc(NC(=O)c2ccc(-n3cccn3)nc2)c1,2.5282
CCSc1ncccc1C1CCCCN1C(C)=O,3.267100000000002
O=C(NCc1ccccn1)c1cn(-c2ccc(F)cc2)nn1,1.7313999999999998
C[Si](C)(C)c1c(F)cnc2[nH]ccc12,2.2472000000000003
Nc1ccc(-c2nnc(-c3cccnc3)[nH]2)cc1,2.1159
Fc1ccc(-c2c(F)cncc2F)cc1,3.1659000000000006
O=C(Cc1cccs1)N1CCN(c2ccccn2)CC1,2.0344
Cc1[nH]c2ccccc2c(=O)c1CN,1.29522
O=[N+]([O-])c1cccc(-c2nc(/C=N/O)c3ccccn23)c1,2.7176
O=[N+]([O-])c1ccc(NCCO)nc1,0.39399999999999996
Cc1ccc2nc3c(c(Cl)c2c1)CCCC3,4.075420000000002
Cc1nc2ccccn2c1-c1csc(N)n1,2.34842
Nc1cc(CBr)c(-c2ccncc2)cn1,2.6207000000000003
Nc1ccc(-c2ccc(C(F)(F)F)cc2)cn1,3.3496000000000015
Clc1cccc(Cl)c1-c1nc2ncccc2o1,4.196600000000002
Cc1nc(SC(C)(C)C)ccc1C(=O)c1ccccc1,4.511620000000004
CCC(O)c1ccc(N2CCCC2)nc1C,2.4336200000000003
Cc1c(-c2ccccn2)c(=O)[nH]n1-c1ccc(F)cc1,2.6751200000000006
O=Cc1cnc(O)c(-c2ccc(F)cc2)c1,2.4058
COC(=O)c1ncccc1F,1.0073
Fc1ccc(-c2cnc(F)c(F)c2)cc1,3.1659000000000015
Clc1nccc2[nH]cc(I)c12,2.820900000000001
Nc1c(F)cc(F)nc1Br,1.7045000000000001
O=[N+]([O-])c1cncc(-c2cccc(F)c2F)c1O,2.6406000000000005
Oc1cnccc1Br,1.5496999999999999
COc1c(CO)ccnc1Br,1.345
Brc1cccc2ncccc12,2.9973
Cc1ccc(C(=O)c2ccc(C#N)cc2)cn1,2.4927
O=C(O)c1c[nH]c2ncccc12,1.2610999999999999
Nc1cncc(-c2cccc(OC(F)(F)F)c2)c1N,2.8116000000000003
O=Cc1cc(C(F)(F)F)cc(Br)n1,2.6754
Cl.Cl.O=C(N[C@@H]1CCCNC1)c1ccccn1,1.4069999999999998
CCc1ccc2nc(C)cc(OCC(=O)OC)c2c1,2.657420000000001
Cl.O=C(O)C1CCN(Cc2ccncc2)CC1,1.7999999999999998
CCc1ccc(NCc2ccccn2)cc1,3.256100000000001
O=c1ccn(Cc2nn[nH]n2)c2ccc(Cl)cc12,1.2162999999999997
O=C(Nc1cnc2ccccc2c1)ON1C(=O)CCC1=O,1.8472999999999997
CC(=O)c1cc(Br)c(=O)[nH]c1C=CN(C)C,1.8722999999999999
COC(=O)c1ccc(C(F)(F)F)nc1C(=O)O,1.5852
N#Cc1ccccc1OCCc1ccccn1,2.5747800000000005
Cc1cc(C(=O)c2ccncc2)ccc1OC(F)(F)F,3.5196200000000015
Cc1cc(=O)n2ccccc2n1,1.00292
O=C(O)Cc1cn2cc(C(F)(F)F)ccc2n1,1.9802000000000002
Cc1cc(SC2CCCCC2)ncc1C#N,3.6865000000000023
O=C(O)/C=C/c1ccc(C(F)(F)F)c(-c2ccncc2)c1,3.8652000000000024
Cn1nc(C(=O)O)c2c(-c3cccs3)ccnc21,2.3950000000000005
Cc1ccnc(OC2CCNC2)c1,1.13072
N#CCc1ccnc(-c2ccc(OC(F)(F)F)cc2)c1,3.713280000000002
COC(=O)c1ccc(Oc2ccncc2)cc1,2.6605000000000008
Clc1cc2[nH]cc(I)c2cn1,2.820900000000001
Cc1c(C(=O)O)c(=O)c2ccccc2n1C,1.5451199999999998
Clc1n[nH]c2ncccc12,1.6113
OCc1ccnc(-c2ccncc2)c1,1.6359
COc1c(C)cnc(C(=O)O)c1C,1.4052399999999998
Cc1cc(Br)cnc1C(F)(F)F,3.1713200000000006
CC(CC(=O)c1ccccn1)CC(C)(C)C,3.726700000000003
OB(O)c1ccnc(Br)c1Cl,0.17729999999999968
COc1cc(C#N)cnc1OC,0.9704799999999999
C[n+]1ccccc1.[I-],-2.4848999999999988
CCn1cc2c(C(F)F)cc(=O)[nH]c2n1,1.6820999999999997
FC(F)(F)c1cnc(/C=C/c2cccs2)c(Cl)c1,4.985700000000002
Cn1cc(B2OC(C)(C)C(C)(C)O2)c2cccnc21,1.8724999999999998
COC(=O)c1cnccc1NCc1ccccc1,2.4803000000000006
Cc1cccc(-n2cnc(C(=O)O)c2)n1,1.27392
Cc1cc(C)c2c(C)cc(=O)[nH]c2c1,2.45336
N#Cc1cc2cccc(F)c2nc1Cl,2.898980000000001
NC(c1cccnc1)c1ccc(F)c(F)c1,2.4079000000000006
Nc1nccc(CC(=O)O)c1F,0.42999999999999994
Cc1cc(Cl)ncc1C1CCCN1,2.4679199999999994
Cc1ccnc(C(=O)c2cccc(Cl)c2Cl)c1,3.9278200000000023
CCOC(=O)c1cn2ccc(C)cc2n1,1.81942
Cc1ccc2[nH]cc(C(=O)O)c(=O)c2n1,0.9297199999999999
O=C(O)c1cc(Cl)ncc1Br,2.1957000000000004
O=C(O)c1cc(-c2ccccc2)nc2ccc(Cl)cc12,4.253400000000002
Cl.c1ccc(OC2CNC2)nc1,0.8539999999999999
CCOC(=O)c1cnc(CCl)c(Cl)c1.Cl,3.0723000000000016
O=[N+]([O-])c1cccc2ncc(I)n12,1.8471
O=S(=O)(Cl)c1ccc(Cl)c(O)n1,1.3681
COc1ccnc2c(Br)n[nH]c12,1.7289999999999996
