SMILES,Crippen_logp,NumHDonors,NumHAcceptors,NumRotatableBonds,TPSA,natoms,refractivity,HAS_PYR_H,HAS_MULTIPLE_PYR,HAS_FRAGMENTS,HAS_BAD_NITROGEN,MOL_WT,HAS_SULFONYL_HALIDE,HAS_ACID_HALIDES,HAS_PYRADINONE
Cn1c(=O)c(CO)cc2cc3c(cc21)OCCO3,0.8019999999999997,1,5,3,60.69000000000001,31,66.10180000000003,True,False,False,False,247.25000000000009,False,False,True
O=C(O)Cc1csc(NC(=O)c2ccc[nH]c2=O)n1,0.7107999999999999,3,6,4,112.15,28,68.4697,True,False,False,False,279.2769999999998,False,False,True
O=C(O)CNC(=O)N1C[C@@H]2C[C@@H](C1)c1cccc(=O)n1C2,0.0615999999999996,2,5,2,91.64,38,74.15750000000003,True,False,False,False,291.3069999999997,False,False,True
CC(C(=O)O)n1ccc2c(cnc3ccnn32)c1=O,0.6898,1,7,3,89.48999999999998,29,67.09980000000002,True,False,False,False,258.237,False,False,True
COC(=O)c1ccc(=O)n(Cc2ccccc2)c1,1.6831999999999998,0,4,4,48.3,31,67.58550000000002,True,False,False,False,243.26200000000009,False,False,True
CCOC(=O)c1ccc(-c2ccc(OC)cc2)[nH]c1=O,2.2272,1,4,6,68.39,35,75.00720000000003,True,False,False,False,273.28799999999967,False,False,True
Cn1c(=O)cc(O)c2c(=O)n(Cc3ccccc3)cnc21,0.8490999999999997,1,6,4,77.12,34,78.45280000000002,True,False,False,False,283.28699999999975,False,False,True
CC(=O)n1c(Cl)cc2ccccc2c1=O,2.3150000000000004,0,3,1,39.07,23,59.51850000000002,True,False,False,False,221.6430000000001,False,False,True
CCN(CC)CCCn1cccc(C=O)c1=O,1.3927,0,4,9,42.31,37,68.49450000000003,True,False,False,False,236.31500000000017,False,False,True
Cc1ccc(-c2nnn[nH]2)c(=O)[nH]1,-0.13658,2,4,2,87.32,20,44.9714,True,False,False,False,177.16700000000006,False,False,True
Cc1noc2[nH]c(=O)cc(C(F)(F)F)c12,1.84332,1,3,1,58.89,20,44.3687,True,False,False,False,218.134,False,False,True
COC(=O)c1cc([N+](=O)[O-])c[nH]c1=O,0.0696999999999999,1,5,3,102.29999999999998,20,45.05660000000001,True,False,False,False,198.13400000000004,False,False,True
NNC(=O)Cn1cc(C(F)(F)F)cc(Cl)c1=O,0.5104,2,4,3,77.12,24,53.04410000000001,True,False,False,False,269.60999999999984,False,False,True
CCn1c(C)cc(Cl)c(I)c1=O,2.4346200000000007,0,2,3,22.0,21,58.84000000000002,True,False,False,False,297.52299999999985,False,False,True
Cc1ccn(CC(=O)O)c(=O)c1,0.2413199999999999,1,4,3,59.3,21,43.07480000000001,True,False,False,False,167.16400000000007,False,False,True
CNC(=O)Cn1c(C)cc(C)c(N)c1=O,-0.2066600000000006,2,4,6,77.12,30,58.65510000000001,True,False,False,False,209.24900000000017,False,False,True
Cc1cc(C)c2c(c1)c(C)cc(=O)n2CC(C)N,2.27396,1,3,7,48.02,38,76.06840000000004,True,False,False,False,244.33800000000016,False,False,True
Cc1cc2n[nH]cc2c(=O)n1CCC(C)C,2.0791199999999996,1,3,6,50.68,33,64.54570000000002,True,False,False,False,219.28800000000012,False,False,True
CCOC(=O)c1cc2cc(Cl)ccc2[nH]c1=O,2.3582,1,3,3,59.16,27,65.53520000000002,True,False,False,False,251.66900000000007,False,False,True
CCn1cc([N+](=O)[O-])ccc1=O,0.7763999999999999,0,4,3,65.13999999999999,20,43.03040000000002,True,False,False,False,168.15200000000004,False,False,True
CCCCCc1nn(-c2ccccc2)c2cc(C)[nH]c(=O)c12,3.754920000000002,1,3,7,50.68,43,89.65670000000003,True,False,False,False,295.3859999999996,False,False,True
Cc1cc(-c2ccc(F)cc2)[nH]c(=O)c1C#N,2.3610999999999995,1,2,2,56.65,26,61.90870000000002,True,False,False,False,228.22600000000008,False,False,True
CCN1CCCC1c1ccc(=O)[nH]c1C,1.84012,1,2,4,36.1,33,61.02170000000003,True,False,False,False,206.28900000000013,False,False,True
CCn1c(C)ccc(C(=O)O)c1=O,0.8748199999999999,1,4,4,59.3,24,48.07230000000002,True,False,False,False,181.1910000000001,False,False,True
Cn1c(=O)cc(O)c2cc(Cl)ccc21,1.8974999999999995,1,3,2,42.23,22,55.86380000000002,True,False,False,False,209.6320000000001,False,False,True
O=c1c2cncnc2ccn1CCO,-0.2162000000000002,1,5,3,68.01,23,50.883800000000015,True,False,False,False,191.19000000000008,False,False,True
COC(=O)c1cc2cc(OC)ccc2n(C)c1=O,1.3337,0,5,5,57.53,31,67.08050000000001,True,False,False,False,247.25000000000009,False,False,True
O=C(O)Cn1cc(C(F)(F)F)cc(Cl)c1=O,1.6051000000000002,1,4,2,59.3,21,48.34980000000001,True,False,False,False,255.579,False,False,True
O=c1ccc2ccc(OCCCCCl)cc2[nH]1,2.9259000000000004,1,2,5,42.09,31,70.01770000000003,True,False,False,False,251.7130000000001,False,False,True
CCOC(=O)c1cc2c([nH]c1=O)CCC2=O,0.6805000000000001,1,4,3,76.23,27,55.67070000000001,True,False,False,False,221.21200000000005,False,False,True
CC(C)c1[nH]c(=O)cc2c1CCCC2,2.3771000000000004,1,1,3,32.86,31,57.79370000000003,True,False,False,False,191.27400000000017,False,False,True
O=C(O)CCn1ccccc1=O,0.3229999999999999,1,4,3,59.3,21,42.95480000000002,True,False,False,False,167.16400000000007,False,False,True
O=C(OCc1ccccc1)c1ccc(=O)[nH]c1,1.7318999999999998,1,3,3,59.16,28,62.62420000000002,True,False,False,False,229.23500000000007,False,False,True
Cn1c2c(ccc1=O)C(=O)CC(C(F)F)C2,1.3955,0,3,2,39.07,27,53.82850000000001,True,False,False,False,227.21000000000004,False,False,True
Cn1cccc(C(=O)NCC(O)Cc2ccccc2)c1=O,0.7186999999999996,2,4,7,71.33000000000001,39,80.16900000000003,True,False,False,False,286.3309999999996,False,False,True
Cn1c(-c2ccc(Cl)cc2)cc(C(=O)O)cc1=O,2.4038999999999993,1,4,3,59.3,28,69.08830000000002,True,False,False,False,263.67999999999984,False,False,True
CS(=O)(=O)CCn1cc(Br)ccc1=O,0.6553999999999996,0,4,4,56.14,24,58.11280000000002,True,False,False,False,280.1429999999998,False,False,True
CC(=O)c1cc(Br)c(=O)[nH]c1C,1.64842,1,2,3,49.93,20,49.5042,True,False,False,False,230.06100000000004,False,False,True
CC(C)c1ccc(C=O)c(=O)[nH]1,1.3108,1,2,4,49.93,23,46.539200000000015,True,False,False,False,165.1920000000001,False,False,True
Cc1ccc2cc(CNCc3ccccc3)c(=O)[nH]c2c1,3.1263200000000007,2,2,5,44.89,39,86.29140000000002,True,False,False,False,278.3549999999996,False,False,True
Cn1c(=O)c(CSCC(=O)O)cc2ccccc21,1.8563,1,5,5,59.3,31,72.98680000000004,True,False,False,False,263.31799999999987,False,False,True
O=c1ccc(C2CCCCN2Cc2ccccc2)c[nH]1,3.102100000000002,1,2,3,36.1,40,80.50670000000004,True,False,False,False,268.3599999999998,False,False,True
Cc1c(C(=O)O)sc2[nH]c(=O)cc(CCl)c12,2.33502,2,4,3,70.16,24,63.699000000000005,True,False,False,False,257.698,False,False,True
N#Cc1cc2c([nH]c1=O)CCN(CCc1ccccc1)C2,1.84738,1,3,3,59.89,38,80.90470000000003,True,False,False,False,279.3429999999996,False,False,True
CCOC(=O)c1c(O)c2cccc3c2n(c1=O)CCC3,1.83,1,5,4,68.53,35,74.15030000000002,True,False,False,False,273.28799999999967,False,False,True
COC(=O)c1ccc2[nH]c(=O)ccc2c1,1.3147,1,3,2,59.16,24,55.908200000000015,True,False,False,False,203.1970000000001,False,False,True
COc1ccc(-c2cc(C(=O)O)cc(=O)n2C)cc1,1.7591,1,5,5,68.53,32,70.63030000000002,True,False,False,False,259.26099999999997,False,False,True
CC(C)=CCn1cc(C(=O)O)ccc1=O,1.5127,1,4,5,59.3,28,57.09230000000002,True,False,False,False,207.2290000000001,False,False,True
Cn1c(=O)c(C(=O)O)cc2ccccc21,1.2367,1,4,2,59.3,24,56.14830000000001,True,False,False,False,203.1970000000001,False,False,True
COc1ccccc1-c1cc(C(F)(F)F)c(C#N)c(=O)[nH]1,2.9409800000000006,1,3,3,65.88,30,68.7677,True,False,False,False,294.2319999999998,False,False,True
Cc1cc(=O)[nH]c(C)c1C(N)=O,0.0906399999999999,2,2,3,75.94999999999999,22,45.05460000000001,True,False,False,False,166.18000000000006,False,False,True
COc1cccc(Cn2cccc(C(=O)O)c2=O)c1,1.6034,1,5,5,68.53,32,69.75730000000003,True,False,False,False,259.26099999999997,False,False,True
CNC(=O)Cn1c(C)ccc(N)c1=O,-0.51508,2,4,5,77.12,27,53.91810000000001,True,False,False,False,195.22200000000012,False,False,True
C=CCn1cccc(C(=O)Nc2ccc(C)c(C)c2)c1=O,2.9034400000000007,1,3,6,51.1,39,84.76820000000004,True,False,False,False,282.3429999999996,False,False,True
Cc1cc(C)n(Cc2ccco2)c(=O)c1C#N,1.97812,0,4,4,58.93,29,62.70100000000002,True,False,False,False,228.2510000000001,False,False,True
Cc1cc(=O)[nH]c2c1cnn2C(C)C,1.6139199999999998,1,3,4,50.68,27,55.475700000000025,True,False,False,False,191.2340000000001,False,False,True
Cc1ccc(Cn2cc(C(=O)O)ccc2=O)s1,1.96472,1,5,4,59.3,28,65.81930000000001,True,False,False,False,249.29100000000008,False,False,True
Cc1cc(C)c2[nH]c(=O)cc(C(=O)O)c2c1,1.84314,2,3,3,70.16,27,61.00200000000001,True,False,False,False,217.22400000000007,False,False,True
Nc1cccn(CC(F)(F)F)c1=O,0.9928,1,3,2,48.02,20,41.16940000000001,True,False,False,False,192.14000000000004,False,False,True
Cc1ccc2cc(CCC(=O)O)c(=O)[nH]c2c1,1.85372,2,3,4,70.16,30,65.26250000000002,True,False,False,False,231.2510000000001,False,False,True
Cc1[nH]c(=O)ccc1C1CCCN1CC(C)C,2.4762200000000005,1,2,6,36.1,39,70.18570000000004,True,False,False,False,234.34300000000016,False,False,True
CC(=O)c1ccc(=O)n(C)c1,0.5879000000000001,0,3,3,39.07,20,41.687500000000014,True,False,False,False,151.16500000000008,False,False,True
COCCn1c(C)cc(Cl)cc1=O,1.45652,0,3,5,31.23,25,52.325000000000024,True,False,False,False,201.6530000000001,False,False,True
O=C(O)c1ccc(-c2ccccc2Cl)[nH]c1=O,2.3935000000000004,2,3,2,70.16,25,64.46800000000002,True,False,False,False,249.65300000000005,False,False,True
COC(=O)c1ncnc2[nH]c(=O)ccc12,0.1046999999999999,1,5,2,84.94,22,51.49820000000001,True,False,False,False,205.1730000000001,False,False,True
O=C(NCc1nc(-c2cc[nH]c(=O)c2)no1)c1ccn[nH]1,0.0779999999999994,3,6,4,129.56,31,70.1126,True,False,False,False,286.25099999999975,False,False,True
COc1cccc2[nH]c(=O)ccc12,1.5366999999999995,1,2,2,42.09,22,51.120700000000014,True,False,False,False,175.18700000000007,False,False,True
CCn1c2c(cc(N)c1=O)CN(C)CC2,0.4382999999999997,1,4,4,51.26,32,60.82640000000002,True,False,False,False,207.27700000000013,False,False,True
CCCc1[nH]c(=O)ccc1C,1.6358199999999998,1,1,4,32.86,24,45.79470000000003,True,False,False,False,151.20900000000012,False,False,True
COCCn1cccc(CN)c1=O,-0.0465999999999998,1,4,6,57.25,27,50.46940000000002,True,False,False,False,182.2230000000001,False,False,True
O=C(O)CN1CC2CC(C1)c1cccc(=O)n1C2,0.3519999999999998,1,5,2,62.54,34,65.62580000000003,True,False,False,False,248.28200000000012,False,False,True
O=C(O)CCc1cc2ccccc2[nH]c1=O,1.5453,2,3,3,70.16,27,60.525500000000015,True,False,False,False,217.22400000000007,False,False,True
CCCCCn1cc(N)c(C)cc1=O,1.9291199999999995,1,3,7,48.02,32,59.376400000000025,True,False,False,False,194.27800000000016,False,False,True
CCOC(=O)c1ccn(C)c(=O)c1,0.562,0,4,4,48.3,24,47.63950000000002,True,False,False,False,181.1910000000001,False,False,True
CCOC(=O)Cn1cccc(N)c1=O,-0.0063999999999998,1,5,5,74.32,26,51.74740000000001,True,False,False,False,196.2060000000001,False,False,True
Cc1ccc(S(=O)(=O)c2c(C)cc(C)[nH]c2=O)cc1,2.1329599999999997,1,3,5,67.0,34,73.16750000000002,True,False,False,False,277.3449999999997,False,False,True
C[C@H](N)C(=O)N1C[C@@H]2C[C@@H](C1)c1cccc(=O)n1C2,0.1412,1,4,3,68.33000000000001,38,71.77940000000002,True,False,False,False,261.325,False,False,True
CNC(=O)Cn1cc(N)c(C)cc1=O,-0.51508,2,4,5,77.12,27,53.91810000000001,True,False,False,False,195.22200000000012,False,False,True
CC1Cc2cccc3c(Cl)cc(=O)n1c23,2.772000000000001,0,2,1,22.0,25,61.633000000000024,True,False,False,False,219.67100000000005,False,False,True
O=c1[nH]cccc1-c1nc(C2CC2)no1,1.3023,1,4,2,71.78,24,52.32970000000001,True,False,False,False,203.20100000000005,False,False,True
CCOC(=O)c1cc(C)[nH]c(=O)c1O,0.56562,2,4,5,79.39,25,49.421000000000014,True,False,False,False,197.19000000000003,False,False,True
Cc1ccc2cc(CNCc3ccccc3)c(=O)[nH]c2c1C,3.4347400000000015,2,2,6,44.89,42,91.02840000000003,True,False,False,False,292.3819999999996,False,False,True
O=c1ccc(S(=O)(=O)N2CCSCC2)c[nH]1,0.1123999999999998,1,4,2,70.24000000000001,28,63.14650000000002,True,False,False,False,260.34,False,False,True
Cc1cc2c(c(CC(C)C)nn2-c2ccccc2)c(=O)[nH]1,3.220720000000001,1,3,6,50.68,40,84.96970000000005,True,False,False,False,281.3589999999996,False,False,True
O=c1cccc(-c2ccccc2)n1Cc1ccc(Cl)cc1,4.217000000000003,0,2,3,22.0,35,86.69200000000002,True,False,False,False,295.7689999999998,False,False,True
Cn1cccc1-c1noc(CNC(=O)c2ccc(=O)[nH]c2)n1,0.6934000000000001,2,6,5,105.81,35,76.93790000000001,True,False,False,False,299.28999999999974,False,False,True
CC(C)(C)C1CCc2[nH]c(=O)c(C#N)cc2C1,2.3975800000000005,1,2,0,56.65,35,66.74770000000002,True,False,False,False,230.31100000000015,False,False,True
O=c1ccc(C2CCCCN2)c[nH]1,1.1895,2,2,1,44.89,27,51.657400000000024,True,False,False,False,178.2350000000001,False,False,True
O=c1cc(-c2ccccc2)cc(-c2ccccc2)n1CCO,3.174600000000002,1,3,5,42.23,39,88.65980000000005,True,False,False,False,291.3499999999997,False,False,True
CCCc1c(O)c2cccc3c2n(c1=O)CCC3,2.6058000000000003,1,3,4,42.23,35,72.18880000000003,True,False,False,False,243.30600000000013,False,False,True
Cn1c(=O)cc(NCC(=O)O)c2ccccc21,1.0349999999999997,2,5,4,71.33,29,65.31450000000002,True,False,False,False,232.2390000000001,False,False,True
COC(=O)c1cc2c([nH]c1=O)CCCC2,1.0403,1,3,2,59.16,28,55.04420000000002,True,False,False,False,207.2290000000001,False,False,True
CCn1c(=O)c(C(C)O)cc2ccccc21,2.0747,1,3,5,42.23,31,64.51580000000003,True,False,False,False,217.2680000000001,False,False,True
Cc1nc2ncc3c(=O)n(N)ccc3n2n1,-0.5385800000000005,1,7,2,91.1,24,57.4354,True,False,False,False,216.2040000000001,False,False,True
N#Cc1cc2cccc3c2n(c1=O)CCC3,1.81938,0,3,0,45.79,26,61.244000000000014,True,False,False,False,210.23600000000005,False,False,True
CC(C)n1cccc(N)c1=O,1.0114,1,3,4,48.02,23,45.499400000000016,True,False,False,False,152.19700000000012,False,False,True
O=c1[nH]cccc1S(=O)(=O)NCc1ccco1,0.4463999999999997,2,4,4,92.17,27,59.79620000000002,True,False,False,False,254.26700000000005,False,False,True
COc1cc([N+](=O)[O-])c(OC)c2c(C)cc(=O)[nH]c12,1.76192,1,5,6,94.46,31,69.06410000000001,True,False,False,False,264.23699999999985,False,False,True
Cc1cc(=O)[nH]c2ccc(S(=O)(=O)CC(=O)O)cc12,0.6948199999999999,2,5,4,104.3,30,68.99430000000002,True,False,False,False,281.28899999999976,False,False,True
O=c1c(CNc2ccccc2)cc2cccc3c2n1CCC3,3.559800000000002,1,3,3,34.03,40,90.29770000000003,True,False,False,False,290.36599999999964,False,False,True
COc1cc2ccc(=O)[nH]c2cc1OC,1.5453,1,3,4,51.32000000000001,26,57.67270000000002,True,False,False,False,205.21300000000005,False,False,True
O=C1CC(c2cccs2)Cc2[nH]c(=O)c(C(=O)O)cc21,2.0473,2,5,2,87.23,31,73.73350000000002,True,False,False,False,289.3119999999998,False,False,True
O=c1[nH]ccc2c([N+](=O)[O-])cccc12,1.4363,1,3,1,76.0,20,51.22310000000002,True,False,False,False,190.158,False,False,True
Cc1ccc(C(=O)O)c(=O)n1C(C)C,1.43582,1,4,5,59.3,27,52.78330000000002,True,False,False,False,195.2180000000001,False,False,True
CCN(CC)C(=O)Cn1cccc(C(=O)O)c1=O,0.4149,1,5,7,79.61000000000001,34,65.58930000000004,True,False,False,False,252.2700000000001,False,False,True
O=C(O)c1cc(Cl)c(=O)n(Cc2ccc(Cl)cc2)c1,2.901600000000001,1,4,3,59.3,28,73.22530000000002,True,False,False,False,298.1249999999999,False,False,True
Cc1ccc(N)c(=O)n1C(C)C(=O)N1CCCCC1,1.3124199999999997,1,4,5,68.33,40,74.99340000000002,True,False,False,False,263.34099999999995,False,False,True
Cc1cc(O)n(CCCN(C)C)c(=O)c1C#N,0.6857,1,5,8,69.25999999999999,34,64.98980000000003,True,False,False,False,235.28700000000012,False,False,True
NC(=O)Cn1cc([N+](=O)[O-])ccc1=O,-0.7582000000000004,1,5,3,108.23,21,46.5508,True,False,False,False,197.1500000000001,False,False,True
Cc1cc(O)cc(=O)n1CCO,-0.14538,2,4,5,62.459999999999994,23,44.18960000000002,True,False,False,False,169.1800000000001,False,False,True
Cn1c(C(F)(F)F)ccc(N)c1=O,0.9863,1,3,2,48.02,20,41.09740000000001,True,False,False,False,192.14000000000007,False,False,True
Cc1cc(=O)[nH]cc1C1=NCCC1,1.26622,1,2,2,45.22,25,52.43770000000002,True,False,False,False,176.21900000000008,False,False,True
Nc1cc(Cn2ccc3ccccc3c2=O)ccc1Cl,3.285400000000002,1,3,3,48.02,33,83.17440000000002,True,False,False,False,284.7459999999997,False,False,True
Cc1cc2cc([N+](=O)[O-])ccc2[nH]c1=O,1.7447199999999996,1,3,2,76.0,23,55.96010000000001,True,False,False,False,204.1850000000001,False,False,True
Cc1cc(=O)n2c3c(cccc13)CC2,1.86602,0,2,1,22.0,25,56.64900000000003,True,False,False,False,185.22600000000008,False,False,True
N#Cc1c(-c2ccco2)ccn(Cc2ccc(F)cc2)c1=O,3.1673800000000014,0,4,3,58.93,33,78.62100000000002,True,False,False,False,294.28499999999974,False,False,True
CC1(C)CC(=O)c2cc(C#N)c(=O)[nH]c2C1,1.40168,1,3,2,73.72,28,58.21020000000002,True,False,False,False,216.24000000000007,False,False,True
Cc1ccc2cc(C=O)c(=O)[nH]c2c1,1.64902,1,2,2,49.93,23,54.69320000000001,True,False,False,False,187.1980000000001,False,False,True
O=C(CCl)c1ccc2[nH]c(=O)ccc2c1,1.9496,1,2,2,49.93,23,59.61920000000001,True,False,False,False,221.64300000000003,False,False,True
O=C1CC(c2ccco2)Cc2[nH]c(=O)ccc21,1.8806,1,3,1,63.07,28,61.16320000000002,True,False,False,False,229.23500000000007,False,False,True
CCc1[nH]c(=O)ccc1C(=O)OC,0.7239,1,3,4,59.16,24,47.78020000000002,True,False,False,False,181.1910000000001,False,False,True
Cc1ccc(N)c(=O)n1CC(=O)N1CCCC(C)C1,0.9974199999999992,1,4,5,68.33,40,74.82940000000002,True,False,False,False,263.34099999999995,False,False,True
CN(C)c1nc2[nH]c(=O)cc(C(F)(F)Cl)c2s1,2.3387,1,4,4,48.99,25,64.3147,True,False,False,False,279.6989999999998,False,False,True
COc1c(C(=O)O)cc(C)[nH]c1=O,0.3901199999999999,2,4,4,79.39,22,45.31100000000001,True,False,False,False,183.16300000000007,False,False,True
CC(=O)c1ccc(C(F)(F)F)[nH]c1=O,1.5962999999999996,1,2,2,49.93,20,42.06920000000001,True,False,False,False,205.135,False,False,True
Cc1cc2cc(CCCl)c(=O)[nH]c2cc1C,2.926240000000001,1,1,4,32.86,30,68.46670000000003,True,False,False,False,235.7140000000001,False,False,True
CCOC(=O)c1cc2c([nH]c1=O)CCCC2=O,1.0706,1,4,3,76.23,30,60.287700000000015,True,False,False,False,235.2390000000001,False,False,True
O=C(O)/C=C/c1cc2cc(Br)ccc2[nH]c1=O,2.3884,2,3,2,70.16,25,68.9385,True,False,False,False,294.10399999999987,False,False,True
Cc1ccc(CN)c(=O)n1CC(C)C,1.27142,1,3,7,48.02,32,58.16840000000003,True,False,False,False,194.27800000000013,False,False,True
C#CCn1c(-c2ccccc2)ccc(C#N)c1=O,2.02018,0,3,2,45.79,28,69.68600000000002,True,False,False,False,234.25800000000007,False,False,True
N#Cc1cc2cc(Br)cc3c2n(c1=O)CCC3,2.581880000000001,0,3,0,45.79,26,68.94400000000002,True,False,False,False,289.13199999999983,False,False,True
Cc1cc(N)c(=O)[nH]c1C,0.5739399999999999,2,2,3,58.88,20,40.949099999999994,True,False,False,False,138.1700000000001,False,False,True
Cc1cc(C2CCCN2C)c[nH]c1=O,1.4500199999999996,1,2,3,36.1,30,56.40470000000003,True,False,False,False,192.26200000000017,False,False,True
CCCCNS(=O)(=O)c1ccc2[nH]c(=O)cc(C)c2c1,1.9149200000000004,2,3,7,79.03,38,79.40220000000002,True,False,False,False,294.37599999999964,False,False,True
O=c1ccc(S(=O)(=O)N2CCOCC2)c[nH]1,-0.6042000000000001,1,4,2,79.47,28,56.64050000000002,True,False,False,False,244.27200000000008,False,False,True
CCn1cc([N+](=O)[O-])cc(C(C)=O)c1=O,0.979,0,5,5,82.20999999999998,25,53.03490000000002,True,False,False,False,210.18900000000005,False,False,True
CCOC(=O)c1c(C)cc(C)[nH]c1=O,1.16844,1,3,5,59.16,27,52.493200000000016,True,False,False,False,195.2180000000001,False,False,True
Cc1cc(O)cc(=O)n1CC(=O)O,-0.05308,2,5,4,79.53,22,44.73960000000001,True,False,False,False,183.16300000000007,False,False,True
CC1(C)OB(c2ccc3c(=O)[nH]ccc3c2)OC1(C)C,1.8272999999999997,1,3,5,51.32000000000001,38,80.28470000000003,True,False,False,False,271.1249999999997,False,False,True
CCc1c[nH]c(=O)c(C(=O)O)c1,0.6355,2,3,3,70.16,21,43.400000000000006,True,False,False,False,167.16400000000007,False,False,True
CC(C)OCCCNCc1cc2ccccc2n(C)c1=O,2.4432,1,4,10,43.26,45,86.60070000000005,True,False,False,False,288.3909999999995,False,False,True
Cc1cc(Cl)c2[nH]c(=O)ccc2c1,2.489920000000001,1,1,1,32.86,21,54.315700000000014,True,False,False,False,193.63300000000007,False,False,True
CCCCn1cccc(C(=O)O)c1=O,1.3466,1,4,5,59.3,27,52.56930000000002,True,False,False,False,195.2180000000001,False,False,True
O=c1ccc(S(=O)(=O)NC2CC2)c[nH]1,-0.1844000000000002,2,3,3,79.03,24,50.40620000000001,True,False,False,False,214.24600000000007,False,False,True
CNCc1nc(-c2cc[nH]c(=O)c2)no1,0.1442999999999997,2,5,4,83.81,25,53.11840000000001,True,False,False,False,206.20500000000007,False,False,True
O=C(O)c1cc(-c2ccccc2)c[nH]c1=O,1.7400999999999995,2,3,2,70.16,25,59.45800000000001,True,False,False,False,215.20800000000008,False,False,True
Cc1ccccc1-c1ccc(C#N)c(=O)[nH]1,2.2219999999999995,1,2,2,56.65,26,61.95070000000001,True,False,False,False,210.23600000000008,False,False,True
COc1cc(OC)c2[nH]c(=O)cc(OC)c2c1,1.5538999999999998,1,4,6,60.55,30,64.22470000000001,True,False,False,False,235.2390000000001,False,False,True
Cc1cccc2[nH]c(=O)c(O)cc12,1.5421199999999995,2,2,2,53.09,22,50.97050000000001,True,False,False,False,175.18700000000007,False,False,True
Cc1cc(=O)[nH]cc1SC(C)(C)C,2.573920000000001,1,2,2,32.86,28,57.40970000000003,True,False,False,False,197.3030000000001,False,False,True
CC(C)(C)CCn1cc(N)ccc1=O,1.8667,1,3,3,48.02,32,59.18640000000003,True,False,False,False,194.27800000000016,False,False,True
CC(C)(C)OC(=O)N1CCCC1c1ccc[nH]c1=O,2.4469000000000003,1,3,1,62.4,39,71.97770000000003,True,False,False,False,264.32499999999993,False,False,True
CCn1cc(N)ccc1=O,0.4503999999999999,1,3,3,48.02,20,40.7884,True,False,False,False,138.17000000000007,False,False,True
O=C(O)c1cccn(CCn2cccn2)c1=O,0.4432,1,6,4,77.12,28,59.888300000000015,True,False,False,False,233.2270000000001,False,False,True
CC(=O)N1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2,0.8138999999999998,0,3,1,42.31,33,63.80400000000003,True,False,False,False,232.28300000000013,False,False,True
Cc1cc(=O)n(CC(=O)Nc2ccccc2)c2ccccc12,2.948620000000001,1,3,4,51.1,38,88.01670000000004,True,False,False,False,292.3379999999997,False,False,True
O=c1cc(O)c2c([nH]1)CCC2,0.5691999999999999,2,2,1,53.09,20,40.75250000000001,True,False,False,False,151.16500000000008,False,False,True
