SMILES,Crippen_logp,NumHDonors,NumHAcceptors,NumRotatableBonds,TPSA,natoms,refractivity,HAS_PYR_H,HAS_MULTIPLE_PYR,HAS_FRAGMENTS,HAS_BAD_NITROGEN
CC(C)C(=O)Nc1cccn2c(C(F)(F)F)nnc12,2.3426,1,4,4,59.290000000000006,30,61.45670000000001,True,False,False,True
Cc1ccc(-c2nc3ccccn3c2CC#N)cc1,3.3758000000000017,0,3,3,41.09,32,74.68200000000003,True,False,False,True
Cc1nc2ccccn2c1[N+](=O)[O-],1.55092,0,4,2,60.44,20,46.58340000000001,True,False,False,True
CCOC(=O)c1cn2cc(C#N)ccc2n1,1.38268,0,5,3,67.39,25,55.863500000000016,True,False,False,True
O=C(O)c1cccc(NC(=O)c2ccc3nncn3c2)c1,1.6797999999999995,2,6,3,96.59,31,74.34150000000001,True,False,False,True
N#CCC(=O)c1ccc2nccn2c1,1.43068,0,4,2,58.16,21,49.75250000000002,True,False,False,True
CCCN1CCCCC1c1ccc(-n2c(C)ccc2C)nc1,4.426140000000004,0,3,7,21.06,49,91.49400000000006,True,False,False,True
Cc1ccc2ncc(C(=O)Cl)c(=O)n2c1,1.3819199999999998,0,4,2,51.44,22,56.38250000000001,True,False,False,True
Cc1c(C=O)c2ccccn2c1C(=O)c1ccccc1F,3.430320000000002,0,3,4,38.55,33,77.35400000000003,True,False,False,True
Nc1cccc2ncc(C(=O)O)n12,0.6147,2,5,2,80.61999999999999,20,46.5637,True,False,False,True
CCCOC(=O)Cc1c(O)nc2ccccn2c1=O,0.8957999999999999,1,6,6,80.9,33,68.08080000000002,True,False,False,True
O=C(O)c1cccn2c(=O)c3cc4ccccc4cc3nc12,2.6991000000000005,1,5,1,71.66999999999999,32,83.43330000000003,True,False,False,True
CN(C)c1nc2ccccn2c(=O)c1C=O,0.5729999999999998,0,5,4,54.68,27,61.17650000000002,True,False,False,True
O=C(O)c1ccccc1-c1cn2cc(Cl)ccc2n1,3.3529000000000018,1,4,2,54.599999999999994,28,72.59730000000003,True,False,False,True
CCOC(=O)C(=O)c1c(-c2ccccc2)nc2ccccn12,2.7471000000000005,0,5,5,60.67,36,81.59150000000004,True,False,False,True
CCc1nc2c(Br)cccn2c1C,2.967620000000001,0,2,3,17.3,24,57.007000000000026,True,False,False,True
Cc1cccc(-n2c(C)ccc2C=O)n1,2.30164,0,3,4,34.89,27,58.42550000000002,True,False,False,True
COC(=O)c1cn2cc(Br)c(C)cc2n1,2.19182,0,4,3,43.6,24,58.96850000000002,True,False,False,True
O=c1[nH]c2ccccc2n1-c1ccncc1,1.7138,1,3,1,50.68,25,61.69070000000002,True,False,False,True
c1ccc(-c2cc3ccccn3c2)cc1,3.606300000000002,0,1,1,4.41,26,62.833000000000034,True,False,False,True
COC(=O)c1ccc2nc(Br)cn2c1,1.8833999999999995,0,4,2,43.599999999999994,21,54.23150000000002,True,False,False,True
CCOC(=O)c1cn2cccc(N)c2n1,1.0932,1,5,4,69.62,26,55.56090000000002,True,False,False,True
Cc1cc(C=O)c(C)n1-c1ccccn1,2.30164,0,3,4,34.89,27,58.42550000000002,True,False,False,True
CCOC(=O)COc1cccn2c(C(=O)OCC)cnc12,1.4529,0,7,8,79.13,37,73.27650000000004,True,False,False,True
CCc1nc(C(=O)O)c2ccccn12,1.5949,1,4,3,54.599999999999994,24,51.52930000000002,True,False,False,True
CC(=O)c1cnc2ccccn12,1.5369,0,3,2,34.370000000000005,20,45.196500000000015,True,False,False,True
Cc1noc(-c2cccn3c(CCl)nnc23)n1,1.8265199999999997,0,6,3,69.11,25,60.57300000000002,True,False,False,True
O=C(c1ccccc1)c1cnc2ccc(Cl)cn12,3.218700000000002,0,3,2,34.370000000000005,27,70.07650000000001,True,False,False,True
COC(=O)c1cn(-c2ccccc2)c(=O)cc1OC,1.6326999999999998,0,5,5,57.53,32,69.93050000000002,True,False,False,True
Cc1c(C(=O)O)ccc2cnc(C3CC3)n12,2.2183200000000003,1,4,3,54.599999999999994,28,58.863300000000024,True,False,False,True
Oc1ccccc1-c1cn2ccccc2n1,2.7069,1,3,2,37.53,26,62.29280000000002,True,False,False,True
OCc1nc(C(F)(F)F)n2ccccc12,1.8454,1,3,2,37.53,22,46.11680000000002,True,False,False,True
Cc1c(Br)ccc2nc(C(=O)O)cn12,2.10342,1,4,2,54.599999999999994,21,54.58830000000001,True,False,False,True
CSc1nc(=O)n2ccc(C)cc2n1,1.11982,0,5,3,47.260000000000005,23,55.77500000000002,True,False,False,True
FC(F)(F)c1cc(Br)cnc1-n1cccc1,3.6536000000000017,0,2,1,17.82,22,56.26600000000002,True,False,False,True
O=[N+]([O-])c1c(CCl)nc2ccc(Br)cn12,2.743800000000001,0,4,2,60.44,20,59.10340000000001,True,False,False,True
CCCSc1nc(=O)n2cccc(C)c2n1,1.90002,0,5,5,47.260000000000005,29,65.00900000000003,True,False,False,True
OCCc1cn2cc(Cl)ccc2n1,1.5225,1,3,3,37.53,22,50.99180000000002,True,False,False,True
COc1cccn2cc(C=O)nc12,1.1553999999999998,0,4,3,43.6,21,47.13150000000002,True,False,False,True
COC(=O)c1ccc2cnc(C3CC3)n2c1C,2.3067200000000003,0,4,4,43.599999999999994,31,63.24350000000003,True,False,False,True
O=S(=O)(Nc1ccc(F)cc1)c1cccn2cnnc12,1.6692,1,5,3,76.36,29,70.19550000000002,True,False,False,True
Nc1ccccc1-n1ccc2c(cnc3ccnn32)c1=O,1.6155999999999993,1,6,2,78.21000000000001,32,80.50240000000002,True,False,False,True
Nc1ccc(-n2ccnc2)cn1,0.8494999999999999,1,4,2,56.73,20,45.77140000000001,True,False,False,True
CC(NC(=O)OC(C)(C)C)c1nnc2ccccn12,2.3150000000000004,1,5,3,68.52,37,70.77170000000004,True,False,False,True
CCOC(=O)c1c(C)nc2c(C#N)c(OC)ccn12,1.6997,0,6,6,76.61999999999999,32,67.15250000000003,True,False,False,True
CCOC(=O)c1cn2cc(Cl)ccc2n1,2.1643999999999997,0,4,3,43.6,24,56.15850000000002,True,False,False,True
NNC(=O)c1cn2cc(Br)ccc2n1,0.7002999999999997,2,4,2,72.42,21,54.54560000000001,True,False,False,True
NCCc1ncc2ccccn12,0.8354999999999996,1,3,3,43.31999999999999,23,47.950400000000016,True,False,False,True
O=C(O)c1cccn2c(Cc3ccccc3)nnc12,2.0183,1,5,3,67.49,30,69.19430000000001,True,False,False,True
O=C(O)c1ccc2nnc(C(F)F)n2c1,1.3651,1,5,2,67.49,20,44.9033,True,False,False,True
Cc1cc(/C=C(/C#N)c2ccccc2)c(C)n1-c1cccnc1,4.553320000000003,0,3,5,41.61,40,92.96400000000004,True,False,False,True
NCc1ccnc(-n2ccnc2)c1,0.7260000000000001,1,4,3,56.73,23,49.25040000000002,True,False,False,True
Cc1cccn2c(=O)c(C(=O)NCCO)c(O)nc12,-0.5693800000000001,3,6,6,103.93,32,67.28280000000001,True,False,False,True
CCC/N=C/c1c(NCCC)nc2ccccn2c1=O,2.3453,1,5,8,58.76,40,82.99470000000004,True,False,False,True
CC(C)c1cn2ccc(C(=O)O)cc2n1,2.1559,1,4,4,54.6,27,56.240300000000026,True,False,False,True
Cc1cc(C=O)c(C)n1-c1ncccc1O,2.00724,1,4,5,55.120000000000005,28,60.09030000000003,True,False,False,True
O=C(O)c1cc(-c2cn3ccccc3n2)no1,1.6874999999999998,1,6,2,80.63,24,57.64830000000001,True,False,False,True
CCOC(=O)COc1ccc2c(C#N)c3ccccn3c2c1,2.906080000000001,0,5,5,63.73,36,81.74600000000004,True,False,False,True
CCC(CC)c1nnc2ccc(C(=O)O)cn12,2.3311,1,5,6,67.49,32,63.26930000000002,True,False,False,True
Cc1nc2c(Br)cccn2c1N,1.9874199999999995,1,3,2,43.32,20,52.04140000000001,True,False,False,True
O=c1[nH]nc2cc(-c3nc(-c4ccccc4)no3)ccn12,1.7395999999999996,1,6,2,89.08,30,74.54070000000003,True,False,False,True
Cc1cccn2c(C=O)c(-c3cccc([N+](=O)[O-])c3)nc12,3.0304200000000012,0,5,4,77.51,32,77.40690000000002,True,False,False,True
Cc1ccn2cc(-c3cccc(C(F)(F)F)c3)nc2c1,4.328520000000002,0,2,2,17.3,31,70.36700000000002,True,False,False,True
Cc1ccc(NC(=O)c2c(C)nc3ccccn23)cc1C,3.511860000000002,1,3,5,46.400000000000006,38,83.79820000000004,True,False,False,True
Cc1ccc2nc(-c3ccc(F)c(F)c3)c(C=O)n2c1,3.400420000000002,0,3,3,34.370000000000005,30,70.66850000000001,True,False,False,True
Cc1cccc(Oc2nc3ccccn3c2C=O)c1C,3.5559400000000023,0,4,5,43.6,34,76.56950000000002,True,False,False,True
Cc1cc(Cl)c2nc(C=O)cn2c1,2.10862,0,3,2,34.370000000000005,20,50.32650000000002,True,False,False,True
Cc1ccc2nc(SCc3ccccc3)nc(=O)n2c1,2.69022,0,5,4,47.260000000000005,33,79.99700000000003,True,False,False,True
COC(=O)c1ccc2cncn2c1,1.1208999999999998,0,4,2,43.599999999999994,21,46.53150000000002,True,False,False,True
COc1ccc(-n2cccc2)nc1,1.8809,0,3,3,27.05,23,50.11600000000003,True,False,False,True
Nc1ccn(Cc2cn3ccccc3n2)n1,1.1613,1,5,3,61.14,27,60.93340000000002,True,False,False,True
O=C(O)c1cncc(-n2cccc2)c1,1.5704999999999998,1,4,2,55.12,22,50.52330000000002,True,False,False,True
CC(=O)c1ccc(-n2ccc3nnsc3c2=O)cc1,2.0448,0,6,3,64.85,28,73.01650000000002,True,False,False,True
c1ccn2cc(CN3CCNCC3)nc2c1,0.7394999999999996,1,4,2,32.57,32,63.338700000000024,True,False,False,True
Cc1nc2c(Cl)cc(Cl)cn2c1C,3.2579400000000014,0,2,2,17.3,21,54.68600000000002,True,False,False,True
Nc1ccc(-n2cnc(Cl)c2Cl)nc1,2.1563,1,4,2,56.73,20,55.7914,True,False,False,True
Cc1ccccc1-n1c(S)nnc1-c1cccnc1,2.926420000000001,1,5,4,43.6,31,76.57900000000002,True,False,False,True
O=C(O)c1cn2ccc(C(F)(F)F)cc2n1,2.0513,1,4,1,54.599999999999994,21,47.15330000000001,True,False,False,True
COc1ccn2c(C(=O)O)c(C)nc2c1,1.3495199999999998,1,5,4,63.83,25,53.44030000000001,True,False,False,True
Cc1cccc2ncc(C)n12,1.95114,0,2,2,17.3,21,44.66600000000002,True,False,False,True
CNCc1nnc2ccccn12,0.4486999999999999,1,4,3,42.22,22,45.75070000000002,True,False,False,True
O=C(O)/C=C/c1c(-c2ccccc2)nc2ccccn12,3.099100000000001,1,4,3,54.599999999999994,32,77.29780000000004,True,False,False,True
CC(C)C[C@H](N)c1nnc2ccccn12,1.7752,1,4,6,56.209999999999994,31,59.370400000000025,True,False,False,True
CCCCC(NC(=O)c1cn2c(C)cccc2n1)C(=O)O,2.01592,2,5,8,83.7,40,78.34400000000004,True,False,False,True
COC(=O)c1ccc(CO)n1-c1ncccc1Cl,1.8046,1,5,5,64.35,29,65.83630000000002,True,False,False,True
Sc1nnc(-c2ccccn2)n1-c1ccccc1,2.6180000000000003,1,5,3,43.6,28,71.84200000000003,True,False,False,True
Cc1cccc(-n2c(S)nnc2-c2ccncc2)c1,2.926420000000001,1,5,4,43.6,31,76.57900000000001,True,False,False,True
CCOC(=O)c1c(-c2ccccc2)nc2ccc(C)cn12,3.4864200000000025,0,4,5,43.599999999999994,37,81.32150000000004,True,False,False,True
O=C(O)c1nc(C(F)(F)F)n2ccccc12,2.0513,1,4,1,54.599999999999994,21,47.15330000000001,True,False,False,True
CCOC(=O)c1ccc2sc(C)cn2c1=O,1.8461199999999995,0,5,4,47.78,27,62.23750000000002,True,False,False,True
O=C1c2ccccc2C(=O)N1Cc1ccc2nccn2c1,2.1304999999999996,0,4,2,54.68000000000001,32,75.83800000000002,True,False,False,True
Cc1ccc(-c2ccncc2)n1-c1ccc(C(C)C)cc1,4.9711200000000035,0,2,6,17.82,41,87.82600000000005,True,False,False,True
O=C(O)c1cccn(-c2ccc(F)cc2)c1=O,1.6747999999999998,1,4,2,59.3,25,58.956300000000006,True,False,False,True
O=C(O)Cc1nnc2ccc(Br)cn12,1.1189,1,5,2,67.49,20,52.02680000000001,True,False,False,True
CC(C)CCc1c(O)nc2ccccn2c1=O,1.9886999999999997,1,4,6,54.6,33,66.28580000000002,True,False,False,True
O=Cc1c(-c2ccco2)cc2ccccn12,3.011800000000002,0,3,2,34.620000000000005,25,60.48650000000002,True,False,False,True
Cc1ccccc1-c1cn2ccccc2n1,3.3097200000000013,0,2,2,17.3,28,65.36500000000004,True,False,False,True
C[C@H](O)c1c(Cl)nc2ccccn12,2.0409999999999995,1,3,3,37.53,22,50.83580000000002,True,False,False,True
NC1CCN(Cc2cn3cc(Cl)ccc3n2)C1,1.5206999999999995,1,4,3,46.56,32,68.07140000000003,True,False,False,True
CSc1nnc(C)c2nc3cccnc3n12,1.7028199999999998,0,6,3,55.97,25,62.60100000000001,True,False,False,True
CCN(CC)c1nc2ccccn2c(=O)c1C=O,1.3532,0,5,6,54.68,33,70.41050000000003,True,False,False,True
Cc1cc2nnc(SCC(N)=O)n2c2c(C)cccc12,2.07674,1,5,5,73.28,34,79.88540000000002,True,False,False,True
COC(=O)c1ccc2nc(NC(=O)C(F)(F)F)cn2c1,1.6217,1,5,3,72.69999999999999,28,61.21620000000001,True,False,False,True
O=[N+]([O-])c1ccc(-n2cccc2)nc1,1.7805,0,4,2,60.96,21,50.218400000000024,True,False,False,True
Cc1cc(C)cc(-n2cccc(C(=O)O)c2=O)c1,2.15254,1,4,4,59.3,31,68.47230000000003,True,False,False,True
CCOC(=O)Cc1cn2cc(Br)cc(C)c2n1,2.5108200000000007,0,4,5,43.6,30,67.96600000000002,True,False,False,True
COc1ccc(-c2nc3ccccn3c2C=O)cc1[N+](=O)[O-],2.730600000000001,0,6,5,86.74,33,79.22190000000002,True,False,False,True
O=C(O)c1cn(-c2ccncc2)cn1,0.9654999999999998,1,5,2,68.00999999999999,21,48.318300000000015,True,False,False,True
Cc1ccc2nc(-c3ccc([N+](=O)[O-])cc3)c(C=O)n2c1,3.0304200000000012,0,5,4,77.50999999999999,32,77.40690000000001,True,False,False,True
Fc1ccc(-n2c(S)nnc2-c2ccncc2)cc1,2.7571000000000003,1,5,3,43.6,28,71.80000000000001,True,False,False,True
Cc1ccn2c(=O)cc(C)nc2c1,1.31134,0,3,2,34.370000000000005,23,50.936000000000014,True,False,False,True
CSc1nc(=O)n2cccc(C)c2n1,1.11982,0,5,3,47.260000000000005,23,55.77500000000002,True,False,False,True
Cc1cc(C)cc(-c2nc3ccccn3c2N)c1,3.2003400000000006,1,3,4,43.32,33,74.51440000000002,True,False,False,True
Cc1cccc2nc(C=O)cn12,1.45522,0,3,2,34.370000000000005,20,45.31650000000001,True,False,False,True
Cc1cn2cccc(C)c2n1,1.95114,0,2,2,17.3,21,44.666000000000025,True,False,False,True
Cc1c(C(=O)O)nc2c(Cl)cccn12,1.99432,1,4,2,54.599999999999994,21,51.89830000000001,True,False,False,True
Cc1cc(Br)cn2cc(C(N)=S)nc12,2.03942,1,3,2,43.32,22,63.5164,True,False,False,True
NC(CO)Cc1cn2ccccc2n1,0.1963999999999994,2,4,5,63.55,27,53.95720000000002,True,False,False,True
CC(C)CCOC(=O)Cc1c(O)nc2ccccn2c1=O,1.5318999999999998,1,6,8,80.9,39,77.24480000000003,True,False,False,True
CC(C)(C)c1nnc2ccc(N)cn12,1.6089999999999998,1,4,1,56.209999999999994,28,56.099400000000024,True,False,False,True
Brc1ccc2ncc(C3CCNCC3)n2c1,2.5638000000000005,1,3,1,29.33,30,67.73670000000003,True,False,False,True
CCOC(=O)c1c(-c2ccccc2)nc2ccccn12,3.1780000000000017,0,4,4,43.599999999999994,34,76.58450000000003,True,False,False,True
Cc1ccccc1-c1nnc2ccc(Br)cn12,3.467220000000002,0,3,2,30.19,27,70.86000000000001,True,False,False,True
O=C(O)c1cnc2ccc(OCc3ccccc3)cn12,2.6115000000000004,1,5,4,63.83,32,72.92530000000004,True,False,False,True
N#Cc1c(CN2CCCC2)c(C=O)n2ccccc12,2.2192800000000004,0,4,3,48.510000000000005,34,72.01050000000004,True,False,False,True
NC(=O)c1ncn(-c2ccncc2)c1N,-0.0516000000000006,2,5,3,99.82,24,54.28930000000001,True,False,False,True
Brc1ccc(-n2ccc3cccnc32)cc1,3.788000000000002,0,2,1,17.82,25,68.77000000000002,True,False,False,True
N=C(N)c1cnc2ccc(F)cn12,0.7574700000000003,2,3,1,67.17,20,46.1661,True,False,False,True
CSc1nnc(-c2ccccn2)n1-c1ccccc1,3.0512000000000006,0,5,4,43.6,31,76.37100000000002,True,False,False,True
CCc1noc(-c2ccc3nnc(CC(=O)O)n3c2)n1,0.9687999999999996,1,8,5,106.41,31,66.99680000000002,True,False,False,True
NCCc1nc(-c2ccccc2)c2ccccn12,2.5025000000000004,1,3,4,43.31999999999999,33,73.38640000000004,True,False,False,True
CCOc1ccc(-c2nc3ccccn3c2C=O)cc1,3.2125000000000012,0,4,5,43.6,34,77.18450000000003,True,False,False,True
NC(=S)c1ccnc(-n2ccnc2)c1,0.9015,1,4,2,56.73,22,57.246400000000015,True,False,False,True
Nc1ccc(-c2cnc3ccccn3c2=O)cc1,1.9437,1,4,2,60.38999999999999,29,71.31040000000002,True,False,False,True
CC(=O)c1nc(-c2ccccc2F)n2ccccc12,3.3430000000000017,0,3,3,34.370000000000005,30,70.59050000000002,True,False,False,True
CCOC(=O)c1cccn2cnnc12,0.906,0,5,3,56.49,23,48.943500000000014,True,False,False,True
CC(N)c1nnc2ccc(Br)cn12,1.5115,1,4,3,56.209999999999994,22,53.289400000000015,True,False,False,True
O=C(NC1CC1)c1cc2nnc(S)n2c2ccccc12,2.0633999999999997,2,5,3,59.290000000000006,32,78.23320000000002,True,False,False,True
CCOC(=O)c1c(C)nc2ccccn12,1.81942,0,4,4,43.599999999999994,27,55.88550000000002,True,False,False,True
O=c1[nH]nc(-c2ccccn2)n1-c1ccccc1,1.6225999999999998,1,4,2,63.57,28,67.41570000000002,True,False,False,True
c1ccn2cc(CNC3CCCC3)nc2c1,2.3665000000000003,1,3,3,29.33,33,64.28770000000003,True,False,False,True
CCOC(=O)c1c(C)nc2c(C)cccn12,2.12784,0,4,5,43.599999999999994,30,60.62250000000003,True,False,False,True
CC(=O)N1CCCCC1c1cccnc1-n1c(C)ccc1C,3.5626400000000027,0,3,5,38.13,45,87.01700000000005,True,False,False,True
O=C(O)/C=C/c1cnc2ccccn12,1.4321,1,4,2,54.599999999999994,22,51.86180000000002,True,False,False,True
CCOC(=O)c1cn2cc(C(F)(F)F)ccc2n1,2.5298000000000007,0,4,3,43.6,27,56.15050000000002,True,False,False,True
N#Cc1nc(C2CC2)n2ccccc12,2.08338,0,3,1,41.09,23,51.88200000000002,True,False,False,True
CCN1CCCCC1c1ccc(-n2c(C)ccc2C)nc1,4.036040000000003,0,3,6,21.06,46,86.87700000000005,True,False,False,True
Cc1ccc2nc(-c3ccc(C#N)cc3)cn2c1,3.181400000000001,0,3,2,41.09,29,70.08000000000003,True,False,False,True
Cc1c(C=O)c2ccccn2c1C(=O)c1ccccc1Cl,3.9446200000000022,0,3,4,38.55,33,82.40600000000003,True,False,False,True
CCOC(=O)c1nc2ccccn2c1-c1ccccc1,3.1780000000000017,0,4,4,43.599999999999994,34,76.58450000000003,True,False,False,True
Cc1ccc2ncc(C)n2c1,1.95114,0,2,2,17.3,21,44.66600000000002,True,False,False,True
O=c1cc(O)c2c(n1-c1ccccc1)CCCC2,2.421900000000001,1,3,2,42.23,33,70.34580000000003,True,False,False,True
O=C(O)CCc1ncn2ccccc12,1.3515,1,4,3,54.599999999999994,24,51.14880000000003,True,False,False,True
Cc1cc(C)n2c(nc3ccccc32)c1C(=O)O,2.802540000000002,1,4,3,54.60000000000001,30,69.13130000000002,True,False,False,True
Nc1cccc2c1ccc1cccn12,2.6747000000000005,1,2,1,30.43,24,59.31540000000002,True,False,False,True
COC(=O)c1ccn2cc(Br)cc2c1O,2.1940000000000004,1,4,3,50.94,23,58.101300000000016,True,False,False,True
Cc1nccn1-c1ccc(CN)cn1,1.03442,1,4,4,56.73,26,53.98740000000002,True,False,False,True
NCc1nc(-c2ccc(Cl)cc2)n2ccccc12,3.113400000000002,1,3,3,43.31999999999999,30,73.52940000000002,True,False,False,True
N#Cc1ccc(-c2cnc3ccccn23)cc1,2.87298,0,3,1,41.09,26,65.34300000000003,True,False,False,True
Cc1ccn2c(CC(=O)O)c(-c3ccc(C)c(C)c3)nc2c1,3.5536600000000016,1,4,6,54.6,40,86.17880000000004,True,False,False,True
